"Year","Quarter","Month","Week","Date","Country","Media Category","Media Name","Communication","Campaign Category","Product","Campaign Name","Revenue","Cost"
2021,"2021 Q4","2021M11",45,2021-11-08,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 214",2232.34246257604,5657.13078379406
2021,"2021 Q4","2021M11",45,2021-11-08,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 219",147.495684871093,1239.87914025807
2021,"2021 Q4","2021M11",45,2021-11-08,"DK","offline","TV Spot","Not Specified","Category 10","Product 1","Campaign 145",111.848561625676,0
2021,"2021 Q4","2021M11",45,2021-11-08,"DK","offline","TV Spot","Tactical","Category 2","Product 8","Campaign 186",13488.4296507203,43123.47840058
2021,"2021 Q4","2021M11",45,2021-11-08,"DK","offline","TV Spot","Tactical","Category 11","Product 7","Campaign 209",35012.4891394013,207574.51778044
2021,"2021 Q4","2021M11",45,2021-11-08,"DK","offline","TV Spot","Tactical","Category 9","Product 7","Campaign 218",27319.9618410833,229954.85906528
2021,"2021 Q4","2021M11",45,2021-11-08,"DK","online","Video Ads","Not Specified","Category 10","Product 1","Campaign 186",574.787287089364,382.753159443979
2021,"2021 Q4","2021M11",45,2021-11-08,"DK","online","YouTube Trueview Ads","Not Specified","Category 10","Product 1","Campaign 167",0.480973977501412,0
2021,"2021 Q4","2021M11",45,2021-11-08,"DK","online","YouTube Trueview Ads","Tactical","Category 2","Product 8","Campaign 186",524.951034803306,0
2021,"2021 Q4","2021M11",45,2021-11-08,"DK","online","YouTube Trueview Ads","Tactical","Category 11","Product 7","Campaign 209",282.569623623347,0
2021,"2021 Q4","2021M11",45,2021-11-08,"DK","online","YouTube Trueview Ads","Tactical","Category 9","Product 7","Campaign 218",894.69332729473,2391.439875
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 125",0.00913381105800809,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 153",0.0281155353709915,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 154",0.0483250552492036,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 161",0.786878671380263,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 162",2.5995668340545,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Branding","Category 5","Product 2","Campaign 177",4806.95060622388,721.177418071682
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 182",0.0207743800280723,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 185",120.975222390945,30.195983071936
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Tactical","Category 2","Product 8","Campaign 186",97.1717312867742,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 187",0.00936654790092334,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 189",18.0619068075431,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Tactical","Category 12","Product 5","Campaign 190",5295.98830334288,1081.24465539263
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 193",0.122081411575148,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 194",5.26758797540189,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 195",0.00720133516448175,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 196",0.0903208743326854,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 197",0.016822956605951,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 199",3.12248866162234,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 200",1.20443804401125,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 201",0.0265764164918229,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 202",0.429459154738594,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 203",0.0464282249895834,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Tactical","Category 13","Product 4","Campaign 205",1005.10795367205,1262.51987278304
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 206",6.58841859704924,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 207",1.70158430679269,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 208",1.1549019466703,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 7","Campaign 209",478.436079439453,1413.69845585897
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 210",45.8820283323924,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 213",3.85021848112782,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 215",36.6264163581508,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Tactical","Category 9","Product 7","Campaign 218",28056.9713286213,18886.3954647958
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 6","Campaign 220",4971.32359194907,6071.62749752203
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Branding","Category 5","Product 2","Campaign 222",6793.23798267537,2483.2222921
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Branding","Category 5","Product 2","Campaign 37",3539.87625179767,1737.26231058672
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 3","Campaign 43",5977.06976309294,893.960030122445
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Google Ads Gdn","Not Specified","Category 10","Product 1","Campaign 183",0.00767918382214732,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Google Ads Gdn","Not Specified","Category 10","Product 1","Campaign 211",0.295824050885503,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Google Ads Gdn","Not Specified","Category 10","Product 1","Campaign 216",12.6021439393449,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Google Ads Gdn","Tactical","Category 9","Product 7","Campaign 218",384.354567338458,778.132052
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Google Ads Gdn","Tactical","Category 11","Product 3","Campaign 223",947.749085311883,3459.814412
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Google Ads Gdn","Tactical","Category 11","Product 3","Campaign 43",404.683215266947,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Interscroller","Not Specified","Category 10","Product 1","Campaign 134",0.0305343816531279,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Interscroller","Not Specified","Category 10","Product 1","Campaign 186",148.387169542403,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Interscroller","Not Specified","Category 10","Product 1","Campaign 212",1281.42759391965,3010.19135913433
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Interscroller","Not Specified","Category 10","Product 1","Campaign 214",828.90160546365,1400.41616361334
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Interscroller","Not Specified","Category 10","Product 1","Campaign 219",1220.86159763847,2775.68635665565
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Interscroller","Not Specified","Category 10","Product 1","Campaign 221",276.776915674143,641.751208496742
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","Large Formats","Not Specified","Category 10","Product 1","Campaign 134",0.00505135478152941,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","Large Formats","Not Specified","Category 10","Product 1","Campaign 186",26.183068664115,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","Large Formats","Not Specified","Category 10","Product 1","Campaign 212",38.8593166051073,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Native Ads","Not Specified","Category 10","Product 1","Campaign 212",3676.83272425061,947.030977513323
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Native Ads","Not Specified","Category 10","Product 1","Campaign 214",17110.5840223731,1782.75019821483
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","Outdoor","Branding","Category 5","Product 4","Campaign 138",4.18385343682827,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","Outdoor","Tactical","Category 12","Product 5","Campaign 139",2.80025908299489,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","Outdoor","Tactical","Category 11","Product 3","Campaign 140",2656.07463735601,943.637603305785
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","Outdoor","Branding","Category 5","Product 2","Campaign 144",38383.9445202342,56347.4233333334
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","Outdoor","Tactical","Category 9","Product 6","Campaign 149",55622.4408793237,13166.4719375
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","Outdoor","Tactical","Category 9","Product 7","Campaign 160",2.74089814167894,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","Outdoor","Branding","Category 5","Product 2","Campaign 177",19073.3898100053,5823.43698827504
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","Outdoor","Not Specified","Category 10","Product 1","Campaign 180",1.66365381226092,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","Outdoor","Tactical","Category 2","Product 8","Campaign 186",3430.64725875661,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","Outdoor","Tactical","Category 12","Product 5","Campaign 190",10777.7165339006,5199.22555555555
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","Outdoor","Not Specified","Category 10","Product 1","Campaign 191",1.00570563632649,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","Outdoor","Not Specified","Category 10","Product 1","Campaign 192",1.82654147838031,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","Outdoor","Not Specified","Category 10","Product 1","Campaign 198",5.50732660533749,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","Radio","Branding","Category 5","Product 2","Campaign 177",3325.51601550513,962.381485049834
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","Radio","Not Specified","Category 10","Product 1","Campaign 204",37.9400591521309,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Search Ads","Not Specified","Category 10","Product 1","Campaign 185",27.4252526444895,15.7
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Search Ads","Not Specified","Category 10","Product 1","Campaign 217",3095.06536145762,464.12
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 134",0.0270305516568195,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 186",367.701160848323,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 212",386.461419060757,1378.08328881331
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 214",1125.72399377041,2493.24385820882
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 219",4136.44965585629,33902.6258744684
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","TV Spot","Not Specified","Category 10","Product 1","Campaign 145",47.9159238004398,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","TV Spot","Tactical","Category 2","Product 8","Campaign 186",5778.44326236857,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","TV Spot","Tactical","Category 11","Product 7","Campaign 209",22349.1389119927,58688.76892734
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","TV Spot","Tactical","Category 9","Product 7","Campaign 218",128025.744875766,579301.12856582
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","offline","TV Spot","Tactical","Category 11","Product 6","Campaign 220",10810.7919554796,115786.51597546
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","Video Ads","Not Specified","Category 10","Product 1","Campaign 186",112.658308269515,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","YouTube Trueview Ads","Tactical","Category 2","Product 8","Campaign 186",218.463622643744,0
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","YouTube Trueview Ads","Tactical","Category 11","Product 7","Campaign 209",1434.6066654072,5898.193976
2021,"2021 Q4","2021M11",46,2021-11-15,"DK","online","YouTube Trueview Ads","Tactical","Category 9","Product 7","Campaign 218",3448.60885091733,7157.874925
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 3","Campaign 140",1617.88670235971,1837.18718058726
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 153",0.00578617717935005,0
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 154",0.0099452963702861,0
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 161",0.161939630570058,0
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 162",0.534990854448416,0
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Branding","Category 5","Product 2","Campaign 177",8965.13834895279,2952.89895642779
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 185",24.8967007680565,0
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Tactical","Category 2","Product 8","Campaign 186",19.9979422988181,0
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 189",3.71714042099238,0
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Tactical","Category 12","Product 5","Campaign 190",1465.22983651803,121.131583408638
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 193",0.0251243545021654,0
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 194",1.08406960533771,0
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 196",0.0185880359376667,0
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 199",0.642608166561878,0
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 200",0.247873349457516,0
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 201",0.00546942651401716,0
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 202",0.0883826940452027,0
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 203",0.00955492870285626,0
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Tactical","Category 13","Product 4","Campaign 205",998.905110373437,1241.31315937495
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 206",1.35589654727273,0
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 207",0.350186050337936,0
2021,"2021 Q4","2021M11",47,2021-11-22,"DK","online","Fb & Ig Ads","Not Specified","Category 10","Product 1","Campaign 208",0.237678820624748,0
